token0_symbol,token0_name,token1_symbol,token1_name,token0_address,token1_address,Pair_address,time,token0_reserves,token1_reserves,status
WBNB,WBNB,RYB,Ruyi Token,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0xDD5dDb07ae6524A6B90C529c33fB951568672a55,0xBEd90c92d6243751f5d301C2bB572E7f8c634CDa,Tue Feb  8 00:33:28 2022,0.0022381107279336,6.5704325536e-07,0
WBNB,WBNB,GOD,dragon of  god,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x8621dBDAe8bDEa447527eaDb9eD6F5F757836e38,0xdB1C0249c76272AF13324f65db020d6deaeD2691,Tue Feb  8 00:33:31 2022,0.0,0.0,0
WBNB,WBNB,ETHMiner,ETHMiner,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x2037AeD06d72F34E1e4e1edAb5ED9410DD86BfB1,0x677046cF5490Ca1eAfDF685d467a657e458636d2,Tue Feb  8 00:33:43 2022,0.0,0.0,0
WBNB,WBNB,KimbalMusk,Kimbal Musk Coin,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0xc2781F29F000b469f68e16c1B38E4612d8F8d0be,0xdD25d35626c3A1F7D4D400Be66E7e80aB3957883,Tue Feb  8 00:33:45 2022,0.0,0.0,0
WBNB,WBNB,Yup! INU,Yup! INU,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x89Cf001c4cDf52358504F0895f26Ea4912beEa7A,0x30A0fCF26E563d989279ab320cCBB699293ac545,Tue Feb  8 00:34:27 2022,0.0,0.0,0
WBNB,WBNB,GR,Comfy Rocket,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x166ac4D4ceC15b0eD118d146E610DB08462346b9,0xAf0F192c6C7d6eaA0EC675670CDA3a39854554d8,Tue Feb  8 00:34:30 2022,0.0,0.0,0
WBNB,WBNB,DRAGONSHIBA,DRAGON SHIBA,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x27b16801CB24db4Be07E260196C0BbAC51999cA3,0xA8E63142015a4ac590a0C31041E904373164b714,Tue Feb  8 00:35:21 2022,2.155420378367775,872420.941177025,0
WBNB,WBNB,Dogson,Dogson,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x2b87F5Dd1e4628EabA19B57a06D4DD965e114722,0x6b6355556d32D5106B67A5DaC0A62dF68457eAf7,Tue Feb  8 00:35:33 2022,601.8980895593481,0.0088506511704641,1
WBNB,WBNB,DCF,ABC,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x27B505Cd3eC863bDfA381B7bb3A259ddC7A90d24,0x81745Dcf41C60B264425C430c5fde2c34c8F903b,Tue Feb  8 00:36:52 2022,2e-06,0.4,0
WBNB,WBNB,BMP,BabyMetaPig,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0xe973047bF736e54Ec55152D64761D2A986362eE8,0x038F145851CAf1adf6812451438F458D34801350,Tue Feb  8 00:37:01 2022,0.0,0.0,0
WBNB,WBNB,G,Glory Token,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x59fa687b064636A3F9516183CA577aEA91Cf3556,0x4e28aee0Dd46665B99C40eEeC9182f20C73444b7,Tue Feb  8 00:38:24 2022,0.0,0.0,0
WBNB,WBNB,GREEN APE,GREEN APE,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x5448938b77E692c4232C2e51F6679Bb605585aBB,0x1609F0B89edE8D3C8B05b10b2D0decc7b0884a9F,Tue Feb  8 00:39:39 2022,2.000245067474027,1.0,0
WBNB,WBNB,ROCKETSHIP,RocketShipEmoji,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x5231c257EaCCBa432048905bAEc6278A1A9392b6,0xd66aAE0a727676d458C52b7977807bEF6fc6a5C1,Tue Feb  8 00:43:18 2022,0.0,0.0,0
BUSD,BUSD,STRATO,StratoInu,0xe9e7CEA3DedcA5984780Bafc599bD69ADd087D56,0xa9d8272f006B3de20172bc8C587E06Cec1092aD1,0x945D1aBE87D58BdbeE14C28c76389934849DAB2F,Tue Feb  8 00:44:00 2022,0.0,0.0,0
WBNB,WBNB,MCKN,Micken,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x36b102b3BE57184FE401A9C1fD051CF45D89Bd82,0x865482b8B0b0e442a7040bf5c35CEFc21A0fF8a8,Tue Feb  8 00:45:39 2022,25.980784052148863,0.0005328387597772,1
WBNB,WBNB,wFIN,Wrapped Finance,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0xb4CE2956F44aFC7Bf342a7e0336a7DBef4D63BF6,0x3fb40f23703041E56A80dc70fDeaf70e8d1Df31c,Tue Feb  8 00:46:28 2022,6.526,6.15573450812e-05,0
WBNB,WBNB,KarDaShian,KarDaShian,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x8d7a2bE0277C21A02Ae137e384948eC5C35Ed4f4,0x454D12F3B019aDBCaf1A3C40222843089768C823,Tue Feb  8 00:46:39 2022,2.146792942942943,0.931810863494744,0
WBNB,WBNB,ZGNZ,ZGNZ,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x02e4027D9f2dDd1539876e54101C4A6b89523b3a,0x53Adcd56bf73d34D91f2A8657343Ee72b83F83f1,Tue Feb  8 00:48:34 2022,0.0010129323539769,992.3830164804197,0
WBNB,WBNB,SS,SuperSwap,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0xAFcF6683d854BB5DEe690439dC5F69d6d161c215,0x2bbCE4453AbD0C9daEe6f544870013240862A8Bc,Tue Feb  8 00:49:34 2022,12.015,0.0009996121811784,0
WBNB,WBNB,SOFTINU,SOFTINU,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0xb51c5aAE7CE7e45ff5C7B8482db703c117e7D31f,0x88EE6481443bCBF4fD0d232B70D52df1cCF2Bc38,Tue Feb  8 00:50:33 2022,2.582672368940464,0.0009294395704486,0
WBNB,WBNB,SANTACAKE,SantaCake,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0xEac4D2BB466Fe5Ad30e48286be8eBA60947407b3,0xDE253e72e8c570A2AaE96e749cAB64f4fF10dD11,Tue Feb  8 00:51:37 2022,13.43418,0.000894323946555,0
WBNB,WBNB,METADUN,METAVERSE DUNGEON,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0xFDC1397433B6A1dD8F3A64eE5974c8F751225c86,0x90dEe5559b343A5F7540ec9c6592434D0450a6cd,Tue Feb  8 00:53:36 2022,138.052,999624.2717512094,1
WBNB,WBNB,BabyEverdome,BabyEverdome,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0xe266a829a38bb9a2186730fBb7DB1bb78E5644f6,0xa218B6D9fBCCCf9c1F937a2A22771E77cF9C1Df1,Tue Feb  8 00:55:54 2022,0.0,0.0,0
WBNB,WBNB,TrustMoon,TrustMoon,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x6F11A168c459beCA9d8f669F960E384F94717B75,0x49Da305A1f839acE8dD1cfAdc8282e5635A6a4C8,Tue Feb  8 00:56:25 2022,2.0899,0.9570885316652225,0
WBNB,WBNB,ACN,AVAX Capital Node,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x39adfE154319d026968cf9cF856e0F66Afe3E0BF,0x311ba5a2205f30E95E51fcCCDe171D1A3eD1E758,Tue Feb  8 00:58:48 2022,1.0224608986297288,0.0007902029450141,0
WBNB,WBNB,RICHDAO,RICHDAO,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x279DF4cA09eda534015D4D16fd178156e176A051,0x37A1cC4c0b5FaBF5A6119f9617405fb87741f7b0,Tue Feb  8 01:00:00 2022,30.732450135836,976225382.4429184,1
WBNB,WBNB,BBF,BNB FUTURE,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x0df376A449CB535736429D6267F79B6135830260,0x1947d951bFE046D12b4DfF1Bc378010f9C62DDEd,Tue Feb  8 01:00:12 2022,0.0260923252809159,7698.37041811081,0
WBNB,WBNB,$BscKing,BSCKING,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0xdf0CBFbb4Af4cb2836e498b4e57eFF8468Ed0B83,0xD5C06Ee07cB17eA89a64F5342b73779212E42b20,Tue Feb  8 01:00:45 2022,8.069032919251534,251.3621874543324,0
WBNB,WBNB,FLOKIFAN,FlokiFantom,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x4132f7ee32E685C4EE4F44dAbEF743c2337Ad8F9,0xC5931206Cf9A28fDA9F7d03326a566A3eE15C345,Tue Feb  8 01:01:10 2022,2.50940083899e-07,1600.001,0
WBNB,WBNB,$MLINU,META LAMBO INU,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x226507D488AFC9BF37cC8df51A19fcF868299eE8,0x0E22B75c72A0F782388c74a5ec27C9e30fF80749,Tue Feb  8 01:01:18 2022,1.4274260376873642,589368408134.3613,0
WBNB,WBNB,INGB,Ingeniebros,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x66E750ebd261136e9603dAa2043071B49C6521D9,0xc9FF28ce57986EA63C9834a3DaE45017A4091a73,Tue Feb  8 01:02:07 2022,1.2547453927e-06,1517.519334220599,0
WBNB,WBNB,BULLDOLON,BULLDOGELON,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0xF0fAb998875098C84895470F47B5EfFE3d257FfE,0x21BA88421d4Beeb0a80CBf52B8093B705b2cCC97,Tue Feb  8 01:02:16 2022,1.94520447525e-05,14.052613294876965,0
WBNB,WBNB,DEM,DEM,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x4C30585f1825778c03f837f55762103DD78199b5,0x1F1d2ad49fb4aF486940889ef0641b02b4C99f56,Tue Feb  8 01:02:22 2022,0.0239192161350006,9.542939764844922,0
WBNB,WBNB,Doge Knight,Doge Knight,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0xAB9539e4a274Fd1bF1F52c32807824563C9D21FF,0xc2B347565A1a0c8833742Aca7E7c101A4685f03e,Tue Feb  8 01:02:34 2022,0.0,0.0,0
WBNB,WBNB,PULSEAVAX,PulseChainAVAX,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x1a2759eA29aBb247F73b5eB3D75218dee46E8C8b,0xD76c87513111997ba8a17efDcaB9258cAec39D3E,Tue Feb  8 01:03:27 2022,2.52548847698e-07,1600.000032891914,0
WBNB,WBNB,GAC,Gold ant cion,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x3166905487C0B44ae0609914Ade9769f42d05E38,0xeC66179ebdDCE5cDaFB5608AE24d7109E4993c71,Tue Feb  8 01:21:55 2022,9.04811677275e-05,26580423480.932564,0
USDT,USDT,DEC,DEC,0x55d398326f99059fF775485246999027B3197955,0x4Df6F38C0fbAe7e60e5Ee4841e92f7027Fcdd509,0xA74D384EC368a035E6Adc9Aec068D5d7dAFC5222,Tue Feb  8 01:22:06 2022,0.0,0.0,0
WBNB,WBNB,MINILUNA,Mini Luna Inu,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x6b0a63a971D22820dF70A78B2456ce9A3d83226b,0x83861dC11C44CED952828f5425811609d4718d36,Tue Feb  8 01:22:34 2022,0.0043503740565895,21684.428324143377,0
WBNB,WBNB,SATTT,SATTT,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x2EcfF311fa6b456B6be0A501575a87D464E182a6,0x34B99Aeb597c9CBB76b23FF5965Acb923c0cdd47,Wed Feb  9 23:08:13 2022,1005.5614289707834,0.0004262155673769,1
WBNB,WBNB,STILMUSK,StiltonMusk,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0xeF899E47e69D8FeF871c062c923AB1c020Ed9DbC,0x1Ec5e17F4012EBa23e2958c453E2BB87ac7c7b57,Wed Feb  9 23:10:19 2022,1.16515,425.8607257411332,0
WBNB,WBNB,PPROJECT,Poor Project,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x0eD6BA7A6b349322FB154690dA3f35775599548f,0x30038601d89F5127d447815e4B3E232ba78B5B4a,Wed Feb  9 23:11:05 2022,0.0,0.0,0
WBNB,WBNB,$PolyMoon,PolyMoon,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0xDe4bd1262aC523b7dFCd87C108f85dD6780A85F4,0x92d4c4DfA94399BE236613F149cDE0C66fD2efdE,Wed Feb  9 23:14:08 2022,0.881866150853318,48206026574.66538,0
C98,C98,DAI,Dai Token,0xaEC945e04baF28b135Fa7c640f624f8D90F1C3a6,0x1AF3F329e8BE154074D8769D1FFa4eE058B1DBc3,0x2f474e6a1ce393d5Bf92d01FD4FADc7Fb9B94042,Wed Feb  9 23:14:11 2022,0.0,0.0,0
WBNB,WBNB,QuiQixuan,Qui Qixuan,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0xb9b0E619977902aF97B74c022d693B8f920af3e7,0xdd905AA6a1363e0D8D38E9A8833801c01bc84271,Wed Feb  9 23:15:43 2022,0.0,0.0,0
USDT,USDT,PandaKing,PandaKing,0x55d398326f99059fF775485246999027B3197955,0x262ad480D79727387eB3835F9f0e72C11EF1413D,0x5bA483C5B82AC83FeDDf6f60FC614d26214CE353,Wed Feb  9 23:16:24 2022,0.0,0.0,0
WBNB,WBNB,ShibaSlapOfficialBsc,ShibaSlapOfficialBsc,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x2089556877C6EB24FeC80c2a030D489fCB4046D4,0xEe4a5250596Ff67d42e2c9F14DFC63ff25D35598,Wed Feb  9 23:16:50 2022,1.372959904065311,0.6103599146249999,0
WBNB,WBNB,NFTMOON,NFTmoon,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0xE5BEB1454331a5E681559dF15b9c2c6188b93111,0xf60523eAc414b3E8192bd57Bc438aA4063D78399,Wed Feb  9 23:18:07 2022,3.0271,158830043262274.47,0
WBNB,WBNB,KING AXIS,Asix King,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x22C0C620867C445A1CAdD063692FC6C49e715422,0xA7f59ede99a5c51fB4F44DBAe947ae5135331D4A,Wed Feb  9 23:18:16 2022,1.05,0.9524943445648292,0
WBNB,WBNB,MOONGEM,MOON GEM,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x3e2ec311F7E8113bb2dE9Bf751510bD53d208ac1,0xA3b9BdC76e288AA1Ed87A71A11749E0386BFCB48,Wed Feb  9 23:18:46 2022,2.0012641375146347,4847.169054555806,0
WBNB,WBNB,SMINEM,Sminem,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x931cE6a5B2b9929D8D3eB57641Cec85D746e3F74,0x10f0A4BFe5415E393c6eEB7cAc652Aa076F87438,Wed Feb  9 23:20:00 2022,0.204,0.0490460056888511,0
WBNB,WBNB,TigerSon,TigerSon,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x0a6E607417987F0a3F8D7616B63e6681888f2ad0,0x34780F71df06cbb7C0831bAC1A73D571Fa765f29,Wed Feb  9 23:20:20 2022,0.0,0.0,0
WBNB,WBNB,Yuzuru Hanyu,Yuzuru Hanyu,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0xcb1dC3DF60bD4148c90996B353c34c1098857cad,0x75406686D9008d4b60431F64dD873c3F5780E311,Wed Feb  9 23:20:58 2022,1.1919731382218444,8404282528.124063,0
WBNB,WBNB,AppInuV2,AppreciatedInuV2,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x4BaF5467212CDd96027dBcC7E02478B57075bB94,0x5a5b5719E5A76e8dE77fdEeCcFe7c74505B77Bb8,Wed Feb  9 23:22:55 2022,0.0,0.0,0
WBNB,WBNB,Marbles,NetMarble,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0xb3445B2783841657364eD8559bDCa639ae0fE2cB,0x921D725b6Bd1927338FF17c395b07981dA998a4b,Wed Feb  9 23:23:29 2022,2.5,800000.0,0
WBNB,WBNB,Bism786,Bismillah,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x454Da92ce2c297E0d15541b6b003295cCcc36a44,0x0724864C9A7397A8F679aCD8f549139f6BB4E05F,Wed Feb  9 23:24:20 2022,0.0,0.0,0
WBNB,WBNB,SKP,Shibking Pro,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x3F8E82A02524C91bd47742739BfAcb76A0c5fa02,0xF4414F36C7b0F799dFcD293d153102105Ec5302A,Wed Feb  9 23:25:35 2022,0.5037949804267036,198.53551054070704,0
WBNB,WBNB,ValenDOGE,ValenDOGE,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x1221b7Bf6B60Cb990efA53904d608EC099d06c2e,0x7d23bc4F2040f123F1B3752F55F94984d42bBb78,Wed Feb  9 23:26:05 2022,0.0,0.0,0
WBNB,WBNB,FireWorks,FireWorks,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x5976976137172F4B6bc33162D2D9994Cca3fB93a,0xE72Af3065E7A855f178a30B000c4a9b7bD6dC5AD,Wed Feb  9 23:27:49 2022,0.0,0.0,0
WBNB,WBNB,UCool,UCool,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x763321b0eeab57c7f13543c47cF3084539243508,0xe5261b2aef54F1f3693E060F0cd2C85BA72D85a3,Wed Feb  9 23:28:24 2022,0.0,0.0,0
WBNB,WBNB,MFT,Microsoft Financial Token,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x86Cf50F3877373E5596fAa5a0c665f68F6E993AC,0x35950d47580f36186085306572c2424c6Bf41F3f,Wed Feb  9 23:28:52 2022,7.393756495119894,2.711833e-12,0
WBNB,WBNB,ELONCHES,ElonCheese,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0xb1870262a703b670d438Bdf8B05703aB672789A3,0xB27b355Fa8B2538130A4e93D2AC360763aD30A75,Wed Feb  9 23:29:34 2022,1.16605,425.545457136429,0
WBNB,WBNB,CHZ,Grilled Cheese,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x96B03bC1aF900763706f5A27A807F73E7933Ce9a,0xae7bE0EC5197ffd886d00D665844515022E6D4a2,Wed Feb  9 23:29:38 2022,0.0,0.0,0
WBNB,WBNB,dogking,dogking,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x51F588EdfEc7478aF86C7eEFE3A501D699A3582D,0xCB55a847B17314A6422647B53d2A7965c75f9175,Wed Feb  9 23:29:58 2022,0.0,0.0,0
WBNB,WBNB,CHQEEN,Cheems Queen,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0xa938b92F358F01b216240AC3436C60B10cF9530a,0x7f1332c2B20e0a162492ED7D86324b902e75A016,Wed Feb  9 23:30:49 2022,0.0,0.0,0
USDT,USDT,FTC,FTC,0x55d398326f99059fF775485246999027B3197955,0x05e5e9676823266327b680C5F29bD4D95f6C2CEc,0xb6557eD827795f4F6B84448d81a01CD299eB99f4,Wed Feb  9 23:31:25 2022,0.0,0.0,0
WBNB,WBNB,TWEET,Fuck Twitter,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0xC7946792612406fC57A4c7F4f28d8C6082ba406c,0x682580560D6D940F0c6a66276FEf717191870c15,Wed Feb  9 23:31:47 2022,0.0,0.0,0
WBNB,WBNB,TIGER,Tiger,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0xE31291E12814A19fEA46c7Fcc4e47AfDA58b0f52,0x87F82c169b0F7ca005E64004Cb79175ad29B054d,Wed Feb  9 23:32:17 2022,0.0,0.0,0
WBNB,WBNB,Super Heavy Booster Inu,Super Heavy Booster Inu,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0xFFEF49e0940456b548e44507580b3B1667b20d25,0x435B84E0CabffC151E50abAA5F8176630ff2CBB8,Wed Feb  9 23:32:31 2022,5.258586027871084,57.12884031011267,0
WBNB,WBNB,TOWER,Tower Arms Inu,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x84151a147d1853F087EA878D575B04B24D4F789B,0xB3dAb299533cfe9263b451b10Ae6208b95E27A40,Wed Feb  9 23:32:49 2022,6.707799294456706,470485666.6339109,0
WBNB,WBNB,Tower,TowerArmsInu,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x1a205e5F60c12E4eB7f00109c6DE2CEe13E00953,0x96a878BF05a07Dd8421Fa6a90D65452a990cc29f,Wed Feb  9 23:33:29 2022,5.258849245626268,0.0580962487282419,0
WBNB,WBNB,GFC,GLOBAL FORCE CALL,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x2703e50B7Ee94e371DE65FAED61B875d3653D9c7,0xE666EeEABdaA5748771856F7d786B7670eBFc780,Wed Feb  9 23:33:40 2022,1.02115,846149.0004694188,0
WBNB,WBNB,KoalaInu,KoalaInu,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x7D67Cc586652B37fccB661910052A7D95FF3c136,0xA448eDaF9EE44558621f3f61DC9c7469859aD3F2,Wed Feb  9 23:34:22 2022,3.0,1.0,0
WBNB,WBNB,HBINU,Heavy Booster Inu,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x2eD1137F50F216FA1CF70DFd2138C64c05BA593C,0xC309D9ccb33EA5532f0CaC150679D23Bafff237c,Wed Feb  9 23:34:34 2022,2.050000123709315,0.9659129617297704,0
WBNB,WBNB,Super Heavy Booster Elon,Super Heavy Booster Elon ,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x65c9519774AD0dbb70D62FAacA3a108B7d6dc2B9,0xeeefeB2223E421703b7087880bd83d3Fa17F9053,Wed Feb  9 23:35:04 2022,1.04,0.9616320542653076,0
WBNB,WBNB,SuperBoosterInu,SuperBoosterInu,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0xd926BB663d50049F0221078F278c459C3dd6bAc4,0x376727417013fA06256e5A1706Ae4A30B7a63c98,Wed Feb  9 23:35:19 2022,1.5173642712540718,0.6597145642766291,0
WBNB,WBNB,Booster,Booster,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x9Ab34A7322E3b5652393aF9Fb26beC42D60713c5,0x0091374Ec01f61E00d17ce557e98d93ba7d5D8EB,Wed Feb  9 23:35:27 2022,0.0,0.0,0
WBNB,WBNB,Tower arms,Tower arms,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x32D8Ebc3f2075a18Cf912d15a73100FdF89C9D96,0x9C981F4314f4697c3bca82b5F1302F92F0825d7D,Wed Feb  9 23:36:07 2022,0.0,0.0,0
WBNB,WBNB,HeavyBooster,HeavyBooster,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x84d90A26F08de07667f7140992C8cB168dDf45B1,0xd0F2dF51a0B709D84ba9A214e34F7717B770a606,Wed Feb  9 23:36:11 2022,2.0911537056245333,956.6705444537288,0
WBNB,WBNB,RUG,RUG,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x7f9D5335e90951412036C36FF867E3359b6E0C69,0x932aa9Bcf13cF4f7Ae2A46EBb42924BC4d348a39,Wed Feb  9 23:36:31 2022,1000.122,0.0004285278503078,1
WBNB,WBNB,ETC,ElonTowerCoin,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x485904b3722A431a8dD8124c39df9D7E210E06da,0x01750f2e485A127E9597f79D529d18380a4EC420,Wed Feb  9 23:36:34 2022,0.0,0.0,0
WBNB,WBNB,ELON,Super Heavy Booster,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0xacA654B7Da77236CD34604AEc72b9a08E0D8B0f4,0x0211f8Ad1C53d3b820C26C4b766cE387a7B0Ef16,Wed Feb  9 23:36:43 2022,0.0,0.0,0
WBNB,WBNB,SHBInu,SuperHeavyBoosterInu,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x170413a13BFb52598C1835367BC7Fde943166389,0xc819aa2A49e1e18CF3f6365045dD201974037A20,Wed Feb  9 23:36:54 2022,0.0,0.0,0
WBNB,WBNB,SuperHeavyStarship,SuperHeavyStarship,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x008bf855AB19577B6BD70307a9062D8b8d86EB73,0x6a29D62355879CA45F481aBEEcE2285E9b3257C9,Wed Feb  9 23:37:32 2022,4.283085486922503,458484.43774202815,0
WBNB,WBNB,SHD,Super Heavy Doge,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x7a1b733901dd942ea6294bFA59fae6a06C76579e,0x640F595b23C20C43077A17300C936F29E7FB4B33,Wed Feb  9 23:38:01 2022,0.29015,200438.410269658,0
WBNB,WBNB,TOWERARMS,Tower Arms Inu,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x156D202a2bf0af2Ce00F7e991f96eA722ea16Ead,0xcf187148d473bfc21B0ff83F30886f054f172D76,Wed Feb  9 23:38:10 2022,0.0,0.0,0
WBNB,WBNB,Super,Super Heavy Booster Inu,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x496b04605aaB373A2939b38B77aF480187FF5B1F,0x5B61Db8311A9d6CC7e280F967DA09e14E4721113,Wed Feb  9 23:38:13 2022,1.0219281517883931,978595.1521314096,0
WBNB,WBNB,LiftingStarship,Lifting Starship,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0xc366e1b6BCB10Ad8Fcae085CFc8571dd598154e0,0x9b9541D8b3AE51B5BFCA5D2db210287B61189556,Wed Feb  9 23:38:19 2022,3.135,0.0009570416893601,0
WBNB,WBNB,STARSHIP,SUPER HEAVY BOOSTER,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0xE7853e120b3570e07c05E6e9510036c53c008B89,0x9A54Aee7360C2A4F4fCe2B70d08b200C2174bFFc,Wed Feb  9 23:39:05 2022,2.048,85942574020749.55,0
WBNB,WBNB,BoosterINU,SuperHeavyBoosterInu,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x86A47311572F5b3F5e11BDCC54383A8AafF5f84D,0x88B6a5Cc6c46e03C2E1B6465b971503eE0D9DadF,Wed Feb  9 23:39:22 2022,1.1633426647201777,432878.7755954932,0
WBNB,WBNB,BACKPACK,backpack,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x4BCD7AAB542Cdd6F051EEc73d5a4FCd606995A17,0x248FcE7b598586424dd029A1C75bb0fB40Ce99A9,Wed Feb  9 23:39:28 2022,0.7531,0.9297087194120456,0
WBNB,WBNB,SHB,SuperHeavyBooster,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0x9d8Bd0736313102B95C28c2Da6bb16c1c41fE434,0x905d8e1825aC12bA73A146bb4FCD332F5bE758d6,Wed Feb  9 23:39:37 2022,1.01,0.9901235179088592,0
WBNB,WBNB,TowerArmsTweet,TowerArmsTweet,0xbb4CdB9CBd36B01bD1cBaEBF2De08d9173bc095c,0xB9D9e16Ca9604ecc5de1828d5674F8235f2F64bC,0xbae47a99F659A735455200784334686A0b5D3983,Wed Feb  9 23:40:01 2022,0.0,0.0,0
